probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s035,s010,6,0.09030968023422001,0.013836438952727388,0.7101362894698434
s035,s011,6,0.05504833373962536,0.022630445163008668,0.5188929340495836
s035,s012,6,0.06900624656832459,0.0010013378891335302,0.5442415730762116
s035,s013,6,0.1630561333865971,0.05001519560737435,0.5931534220403146
s035,s015,6,0.07045336171649323,0.002007341068825893,0.7380906151362169
s035,s016,6,0.0431604166879222,0.019153487530084112,0.5015976840702709
s035,s017,6,0.13312162715949222,0.003654565703766201,0.7723254986746391
s035,s018,6,0.15206205862324004,0.08673909132379633,0.6629038690871484
s035,s019,6,0.09792983027814248,0.000559750641222756,0.6522284234536553
s035,s020,6,0.0843245805945112,0.00037696432425229085,0.6089247328776097
s035,s021,6,0.2438975197243284,0.0917446205769551,0.7891663773633667
s035,s022,6,0.08461695326775077,0.015396188169619695,0.4951570821662007
s035,s024,6,0.07653166986282896,0.024578436032942373,0.8055967267638623
s035,s025,6,0.11796827501956142,0.02109678999542753,0.6532978316609398
s035,s026,6,0.14469972563000952,0.09483588503892061,0.5957641422030948
s035,s027,6,0.05758817569478277,0.02433836043896067,0.6026482145970633
s035,s028,6,0.07278449851828339,0.02068213986020901,0.6691954408505104
s035,s029,6,0.1387138783215414,0.0010033579983201642,0.6988615238548764
s035,s030,6,0.07398676110130467,2.3628002134802915e-05,0.4103990293075889
s035,s031,6,0.1283482834914629,0.03782011785414142,0.6076937850691088
s035,s032,6,0.06864573323448853,0.0617195782543704,0.7055974179334672
s035,s033,6,0.07117820055867903,0.10760463051858057,0.6004575352409883
s035,s034,6,0.0984822090325952,0.012254728404876384,0.6952508630234406
s035,s036,6,0.12259757457526134,0.037998083473653174,0.4333575862032929
s035,s037,6,0.04464336290792993,0.020804178531589373,0.6115386149601797
s035,s038,6,0.12051994889171695,0.10607701165718854,0.6826887160913618
s035,s039,6,0.1344028873306382,0.16022441513677316,0.7841474287540141
s035,s040,6,0.07356262788724814,0.11873088786349714,0.728158698448948
s035,s041,6,0.15880245636404194,0.008757777223288412,0.6501161573135651
s035,s042,6,0.06751378235038394,0.0015671422169806122,0.6163428815108338
s035,s043,6,0.04732719878731997,0.14983405301135064,0.6044338328588583
s035,s044,6,0.07253422374325627,0.07341178728900506,0.6870460912341272
s035,s046,6,0.06123276817789784,0.027096152477425466,0.6716638938707367
s035,s047,6,0.11621931105937824,4.659161875356757e-06,0.6376835258354066
s035,s048,6,0.09091088180942816,0.001407125605372627,0.6508081669991386
s035,s049,6,0.1525674094343041,0.006919094197814424,0.6193047826139312
s035,s050,6,0.08835832458794539,0.04640635319865197,0.6590872461096682
s035,s051,6,0.09405303165850319,0.00586049080603253,0.6373941968490758
s035,s052,6,0.12694818549373288,0.006308144986892316,0.7125777002467832
s035,s053,6,0.09454086513420219,0.052331135832594064,0.7329306450640674
s035,s054,6,0.08136946098342443,0.0031174174656760805,0.7539018849304295
s035,s055,6,0.16846204444331703,0.37493999443811493,0.7360779899589279
s035,s056,6,0.05059734440839381,0.03171774274578818,0.6435127583894296
s035,s057,6,0.08563595203453976,0.00985778041596797,0.5329770506526541
s035,s002,7,0.13588004390827207,0.010398806794477739,0.5801392067429797
s035,s003,7,0.17963264785958058,0.020364193949283474,0.5571491013530835
s035,s004,7,0.10001321708357601,0.001418338008873203,0.4968515078992912
s035,s005,7,0.20355667961336824,0.013008999103306232,0.6147422594471211
s035,s007,7,0.091624858985866,0.011813386952468924,0.5479536583342203
s035,s008,7,0.22408741713920574,0.009502576765149538,0.6864738886826485
s035,s010,7,0.148468522512374,0.004829313927899472,0.5968021874696169
s035,s011,7,0.10802488482992219,0.0739695627953387,0.5015019529915887
s035,s012,7,0.11347794755178127,0.0004564416993139935,0.47207713495608356
s035,s013,7,0.14813505797571966,0.009552164514990807,0.502691276822569
s035,s015,7,0.13721442981832185,0.00040934367688619163,0.5839290640327985
s035,s016,7,0.04988037752194869,7.380717795801953e-09,0.369803197834901
s035,s017,7,0.20354237130831632,0.009633640405982236,0.7015378458449655
s035,s018,7,0.12812419974105724,0.0228651034325061,0.6764507341596478
s035,s019,7,0.16824320638558768,0.0007146025136905086,0.6391973065432511
s035,s020,7,0.15111840718640307,0.028089048822837057,0.5544230488192682
s035,s021,7,0.1365582962389272,0.003489051518653778,0.5763157886745346
s035,s022,7,0.13585550059580626,2.4139902646134748e-05,0.43193375434064457
s035,s024,7,0.07476035951718174,0.008396229676083538,0.6388706735858769
s035,s025,7,0.11763562435973633,0.06535913799377445,0.7289862507920625
s035,s026,7,0.1355304108444197,0.01118067264389135,0.4426185811794403
s035,s027,7,0.08895829523766341,0.021834786511109282,0.5619274936769008
s035,s028,7,0.059832570789393066,0.0004574422605538431,0.5504864580791796
s035,s029,7,0.11446358791086748,0.0006838986021133541,0.6745857920460271
s035,s030,7,0.11311080629270831,0.00907697940786821,0.4024195137794485
s035,s031,7,0.10274163435590407,0.1411150320212521,0.6376624304724631
s035,s032,7,0.21469412271259042,0.036487182871944,0.5369492842002457
s035,s033,7,0.12412065234229869,0.06809565234463197,0.4962265174486616
s035,s034,7,0.3011694542750252,0.07059826547757844,0.6123680548272823
s035,s036,7,0.12422089713439005,0.014355329386807274,0.41300781815480225
s035,s037,7,0.07191468640261507,0.0013089573611365602,0.5211088711391391
s035,s038,7,0.1183416108626537,0.06709807856065655,0.5233562593833935
s035,s039,7,0.19718209964116348,0.03362009364617941,0.5620371141360857
s035,s040,7,0.09790468732370357,0.030497641991747978,0.5320364343868794
s035,s041,7,0.21334088017572927,0.012153797936298756,0.5360799854076529
s035,s042,7,0.07647974342897916,0.00348730773863787,0.5613013928206642
s035,s043,7,0.08974615688877219,0.024737829922569895,0.41847222224672975
s035,s044,7,0.09139384466898212,0.04462355394574082,0.571623473642192
s035,s046,7,0.10391690541231524,0.014567489103520629,0.63082678690593
s035,s047,7,0.17743871333832437,0.00467969950831578,0.6675076410325514
s035,s048,7,0.1412043823768274,0.00326934646243088,0.6810708458002893
s035,s049,7,0.16154756171515966,0.022374697790164037,0.45508113922585747
s035,s050,7,0.15623350811549572,0.008658749971715412,0.5930716596251104
s035,s051,7,0.2876528757190821,0.004422609414976967,0.5119778229844878
s035,s052,7,0.13186675245854376,0.009019178436843281,0.43303324036873925
s035,s053,7,0.11833879295212961,0.1137993474638766,0.5492741857355182
s035,s054,7,0.27475792229834417,1.6280737635774412e-05,0.7047378244040242
s035,s055,7,0.2625998109718451,0.3195492730039368,0.6434107113453814
s035,s056,7,0.08312210431963961,0.07062000405760044,0.5276656110286259
s035,s057,7,0.14634598542011326,1.7691394627267547e-05,0.37506092525315443
s035,s002,8,0.06066427114174778,0.005002948957874996,0.7375404753279852
s035,s003,8,0.22485187429269066,0.032173448109068456,0.6409126748398103
s035,s004,8,0.11287704784069133,0.01522151923584696,0.4953747400029938
s035,s005,8,0.06894020160765472,0.001477236106646748,0.6731938931156417
s035,s007,8,0.030703307952830813,0.0007340269481104605,0.5984000915291939
s035,s008,8,0.09459913699779984,0.004681539793230558,0.7000532740880141
s035,s010,8,0.07484140642551607,0.0026691193209218986,0.6689501314398045
s035,s011,8,0.07845419866159414,0.027327554654455254,0.5681647507553478
s035,s012,8,0.09325350312996808,0.006324884669665074,0.49287289184692223
s035,s013,8,0.06560729403216503,0.017869771123786772,0.6309468554406144
s035,s015,8,0.0699942482105056,0.0030139037662982203,0.6675886497109914
s035,s016,8,0.02559888717161457,0.04611986469331014,0.5137797466389914
s035,s017,8,0.08564747692640312,0.007062058520255508,0.770505845882728
s035,s018,8,0.15691341781474355,0.061932479002319754,0.7070581938915168
s035,s019,8,0.058574258997296375,0.0007703011282034663,0.5983884292129129
s035,s020,8,0.05296551888573878,0.0022318458008171197,0.5447073414504126
s035,s021,8,0.11851054833710559,0.0433348801071547,0.7041357962791449
s035,s022,8,0.07776370761810049,0.006300597423993881,0.44625004258401535
s035,s024,8,0.039633848537331186,0.007010508996522378,0.7010899733536298
s035,s025,8,0.0442425618670966,0.041627931980488454,0.732564646998663
s035,s026,8,0.08690155943734405,0.021088809571432235,0.5838287415416659
s035,s027,8,0.044954341489662535,0.04746832390802474,0.6254098700897989
s035,s028,8,0.05248580902326011,0.00630849137847615,0.6231915602314172
s035,s029,8,0.0466651409757275,0.00025958371977853086,0.7667961889921822
s035,s030,8,0.04336246614998913,0.0284949897260764,0.48503622699769205
s035,s031,8,0.14655489977560712,0.057238673936529885,0.7127327546795029
s035,s032,8,0.17739883104625506,0.1460813566009819,0.6564614108901634
s035,s033,8,0.04572066353454043,0.0984132080794165,0.550737239629052
s035,s034,8,0.15953982884128423,0.05204991597721927,0.7038977881182326
s035,s036,8,0.07145663364303763,0.004984283905810086,0.41005919846141015
s035,s037,8,0.06215290860030146,0.016708717997430875,0.5708973902411049
s035,s038,8,0.07294334072228226,0.05565916344937198,0.6372938576215467
s035,s039,8,0.07948631144922466,0.006854213728964301,0.6368496234425092
s035,s040,8,0.07927724316918748,0.010341202915216513,0.5925118350143755
s035,s041,8,0.13840784930270278,0.0010052093208269108,0.6723784450194522
s035,s042,8,0.04149390550714042,0.015770604106189728,0.57093920634975
s035,s043,8,0.0649506095354552,0.04324148180184423,0.5027507692049972
s035,s044,8,0.08101331977849587,0.03215790303734117,0.6586729939424433
s035,s046,8,0.07002945745959646,0.028280876517487244,0.7029787852340851
s035,s047,8,0.11657010613127673,7.902515302647101e-05,0.5325908819408376
s035,s048,8,0.051251776221838366,0.01076707480595251,0.6787712799878551
s035,s049,8,0.10983438444537266,0.05041063480886113,0.6535756973054659
s035,s050,8,0.06767019927848493,0.01475833388069327,0.684991619466893
s035,s051,8,0.34201533949956076,0.0006661603767638938,0.6753862748247007
s035,s052,8,0.08636116694907484,0.0002531476914161409,0.5270613228851507
s035,s053,8,0.06940955495455772,0.015898852663469007,0.7118677089019594
s035,s054,8,0.10578076195942888,4.109234134716708e-05,0.7789116237941004
s035,s055,8,0.10867268080316203,0.309683478335741,0.7437604008360467
s035,s056,8,0.08118490600582653,0.012707494806602443,0.6224186931859932
s035,s057,8,0.09648673579438426,0.013950464613379595,0.5352632047189928
s036,s002,5,0.012489105343049924,0.07307320702208714,0.4133028072137682
s036,s003,5,0.015863754151659533,0.1967499926803017,0.6394519741097601
s036,s004,5,0.022781300648306024,0.08071864388708155,0.4335375721889722
s036,s005,5,0.06725101665854438,0.06747010636860497,0.5071827439583166
s036,s007,5,0.04048161184938154,0.026094430255389763,0.3907066962116739
s036,s008,5,0.022581085916635234,0.1318650714473702,0.6349236832752616
s036,s010,5,0.10128173128563533,0.0362026556910737,0.40603836282549227
s036,s011,5,0.011092939413605545,0.4295813914043328,0.8481043181233686
s036,s012,5,0.010051481168272309,0.3780457093909627,0.8596120091106112
s036,s013,5,0.07924719938914125,0.11215840755970174,0.6136920426860691
s036,s015,5,0.020981374617078278,0.04100182141078305,0.3883305666227747
s036,s016,5,0.12588430320251634,0.061247279962652355,0.6123655678189353
s036,s017,5,0.10524160664518376,0.07453068665908028,0.5943917886590953
s036,s018,5,0.015156032336919582,0.33320312060116486,0.7661910617610794
s036,s019,5,0.11261194073817202,0.09342040588609218,0.4918572162332208
s036,s020,5,0.025202939675466086,0.27496902704745935,0.7337558239092002
s036,s021,5,0.09353629859389304,0.05193531264083602,0.36387519957802505
s036,s022,5,0.140849587554607,0.5596435920782464,0.9005825235731144
s036,s024,5,0.23718377407906602,0.08148082890281362,0.5106970071000249
s036,s025,5,0.09162336815200595,0.12377918811488475,0.5567157735369722
s036,s026,5,0.07905212459243824,0.001551316590014012,0.264070135401789
s036,s027,5,0.025803184160102525,0.007361410569251758,0.2316992806158507
s036,s028,5,0.048647433548960686,0.11769965687494446,0.5724428546832822
s036,s029,5,0.06085641630730671,0.07253185600263415,0.48974198374515365
s036,s030,5,0.05307158581167287,0.04517028149763575,0.5032604605256575
s036,s031,5,0.09376779557191903,0.03482250722094243,0.46735543540600566
s036,s032,5,0.020558374237416438,0.11358048135563031,0.6564800152312232
s036,s033,5,0.03254257981823565,0.015179642346183428,0.36700532096763544
s036,s034,5,0.02156518219726546,0.07127856657344982,0.5042152994356303
s036,s035,5,0.11422352006489697,0.002158612121586579,0.2705816894870949
s036,s037,5,0.023919537990199566,0.07998452905409444,0.5129952351439244
s036,s038,5,0.04310527149324844,0.03994789808044273,0.4291234827746679
s036,s039,5,0.05254175293499742,0.0018039009803663983,0.2350779883663259
s036,s040,5,0.03492393606891476,0.042620889440738226,0.3801652986664869
s036,s041,5,0.03302515335498445,0.21881299051417016,0.6386467777671423
s036,s042,5,0.06528951736892369,0.022900268511005496,0.3917355597237873
s036,s043,5,0.22704837268108208,0.4289684433127805,0.801946159984044
s036,s044,5,0.12564586425231586,0.10013875000434865,0.586024925379506
s036,s046,5,0.053865378688753185,0.01078223383118022,0.34265838637282203
s036,s047,5,0.041910586137922784,0.004312377712138583,0.23964742104969455
s036,s048,5,0.013711887989295495,0.21698378260377954,0.6057164041971551
s036,s049,5,0.058294199748737806,0.06955062670704898,0.5894806865789182
s036,s050,5,0.08070231032882948,0.00028512094584018464,0.27826551061281574
s036,s051,5,0.0352239028682796,0.03342723112486126,0.4569089434140737
s036,s052,5,0.062233539035802046,0.01701205955483355,0.25372081695195686
s036,s053,5,0.025412578219152694,0.009942357171608069,0.4776631457430227
s036,s054,5,0.02438736799758652,0.00978918646628139,0.48120499089772395
s036,s055,5,0.026047604983618782,0.1872757181275585,0.7573536823373512
s036,s056,5,0.01608790074743465,0.13205828234320174,0.6661429029766925
s036,s057,5,0.03973055573361238,0.12175025576236291,0.7235191684090161
s036,s002,6,0.11203398316784914,0.0676808136572972,0.42754893604025423
s036,s003,6,0.04032895593132694,0.2182138236313895,0.6652889481272148
s036,s004,6,0.0460459873535267,0.0719020500051345,0.45424231752169314
s036,s005,6,0.10580392474667316,0.043101482384799016,0.48595607514258893
s036,s007,6,0.08919012713530584,0.0259081138609256,0.3834108512638222
s036,s008,6,0.04556902670222318,0.12229185543974724,0.614808519003642
s036,s010,6,0.2135476066139833,0.06919953427378851,0.41793129371835847
s036,s011,6,0.04104725352731194,0.3521744311479284,0.8850626034229255
s036,s012,6,0.026396289701963702,0.37334530490730583,0.8755937920741945
s036,s013,6,0.1711624388068911,0.14058094641085656,0.6455158416506896
s036,s015,6,0.10736200963159945,0.009135961702101448,0.36219900775046604
s036,s016,6,0.2958952765470355,0.05443663418608875,0.5946526756301448
s036,s017,6,0.256825851548879,0.11691305411552771,0.6134958903992881
s036,s018,6,0.04608448845895914,0.3477960912215951,0.7788297791760026
s036,s019,6,0.1744155252460375,0.02665474131803716,0.46072502825392797
s036,s020,6,0.03542605839465171,0.2989975730192057,0.7027017979126053
s036,s021,6,0.21613955258856846,0.04011643802092896,0.3645598601922847
s036,s022,6,0.24274456875695155,0.5523291874007112,0.906124638687462
s036,s024,6,0.4813154290651198,0.09323348709309973,0.5543596392166781
s036,s025,6,0.19470637570275942,0.05319984952581074,0.5929752300962096
s036,s026,6,0.1629527516077526,0.001365064526934377,0.2877440588169511
s036,s027,6,0.0485776111711425,0.014878941152499237,0.27153711204423525
s036,s028,6,0.2584832057350533,0.08941049455653424,0.5884359044458287
s036,s029,6,0.13777970480319437,0.06715844607638748,0.5023464709724789
s036,s030,6,0.12086385010396022,0.059469880746031115,0.5433930674486759
s036,s031,6,0.11140911971602338,0.0076054337243552025,0.4915260394302138
s036,s032,6,0.04046667089414984,0.11803996835040959,0.679311876372418
s036,s033,6,0.09787178003010616,0.02112046992303455,0.3977475088079358
s036,s034,6,0.04551937216765244,0.05726970464846765,0.5396356545821653
s036,s035,6,0.27938476941391016,0.0004112777224069923,0.29932501057371513
s036,s037,6,0.04820365104123856,0.09588265789697427,0.5186558713179871
s036,s038,6,0.08357960199647892,0.03524507367330292,0.41447249755657367
s036,s039,6,0.14138655029502767,0.002892304016826895,0.2596686955655261
s036,s040,6,0.07725295501563349,0.01811433811235374,0.4047825915444552
s036,s041,6,0.07311451809609772,0.2155463494911837,0.6989419090951257
s036,s042,6,0.16176177789443308,0.03096318871800918,0.411413042656505
s036,s043,6,0.357903293001528,0.49573415557664696,0.7848067254885467
s036,s044,6,0.334507042084851,0.11533668656662709,0.5807998078757056
